   9.6766370e+00   1.5024252e+01   1.5024252e+01   1.5024252e+01   1.5024252e+01   1.5024252e+01   1.5024252e+01   1.5024252e+01   1.5024252e+01   1.4496766e+01   1.4642280e+01   1.5024252e+01   1.5024252e+01   1.5024252e+01   1.5024252e+01   1.5024252e+01   1.4533145e+01   1.5024252e+01   1.4824171e+01   1.5024252e+01   1.5024252e+01   1.5024252e+01   1.5024252e+01   1.5024252e+01   1.5024252e+01   1.4860550e+01   1.4805982e+01   1.5024252e+01   1.5024252e+01   1.5024252e+01   1.4642280e+01   1.5024252e+01   1.4733226e+01   1.5006063e+01   1.4805982e+01   1.5024252e+01   1.5024252e+01   1.5024252e+01   1.5024252e+01   1.5024252e+01   1.5024252e+01   1.5024252e+01   1.3623686e+01   1.5024252e+01   1.4951496e+01   1.5024252e+01   1.5024252e+01   1.5024252e+01   1.5024252e+01   1.4878739e+01   1.5024252e+01   1.5024252e+01   1.5024252e+01   1.5024252e+01
   1.1331851e+01   1.3823767e+01   1.5006063e+01   4.1835085e+00   1.5024252e+01   1.5024252e+01   1.5024252e+01   1.4915117e+01   1.4060226e+01   1.4314875e+01   1.4915117e+01   1.4987874e+01   1.5006063e+01   1.5006063e+01   1.4078416e+01   1.4842361e+01   1.4569523e+01   1.4187551e+01   1.4351253e+01   1.1240905e+01   1.5024252e+01   1.2805174e+01   1.5024252e+01   1.4987874e+01   1.3860146e+01   1.1768391e+01   1.4896928e+01   1.3478173e+01   1.5024252e+01   1.4351253e+01   1.5024252e+01   1.4424010e+01   1.4132983e+01   1.4751415e+01   1.4205740e+01   1.4569523e+01   1.4824171e+01   1.5024252e+01   1.5024252e+01   1.4078416e+01   1.5024252e+01   1.4878739e+01   1.4533145e+01   1.1186338e+01   1.3841956e+01   1.2586904e+01   1.5024252e+01   1.5024252e+01   1.1732013e+01   1.4278496e+01   1.2459580e+01   1.3696443e+01   1.4733226e+01   1.5024252e+01
   1.1604689e+01   1.0949879e+01   1.2896120e+01   1.3405416e+01   1.4751415e+01   1.5024252e+01   1.4605901e+01   1.5024252e+01   1.5024252e+01   1.5024252e+01   1.5024252e+01   1.5024252e+01   1.4878739e+01   1.5024252e+01   1.5024252e+01   1.4896928e+01   1.5024252e+01   1.5024252e+01   1.5024252e+01   1.1732013e+01   1.5024252e+01   1.5024252e+01   1.3423605e+01   1.5024252e+01   1.5024252e+01   1.5024252e+01   1.5024252e+01   1.5024252e+01   1.5024252e+01   1.5024252e+01   1.5024252e+01   1.5024252e+01   1.5024252e+01   1.4951496e+01   1.5024252e+01   1.5024252e+01   1.5024252e+01   1.5024252e+01   1.5024252e+01   1.5024252e+01   1.5024252e+01   1.5024252e+01   1.5024252e+01   1.5024252e+01   1.5024252e+01   1.4424010e+01   1.5024252e+01   1.5024252e+01   1.5024252e+01   1.5024252e+01   1.5024252e+01   1.5024252e+01   1.5024252e+01   1.5024252e+01
   9.1127728e+00   1.5024252e+01   1.5024252e+01   1.4860550e+01   1.5024252e+01   1.5024252e+01   1.5024252e+01   1.5024252e+01   1.5024252e+01   1.5024252e+01   1.5024252e+01   1.5024252e+01   1.5024252e+01   1.5024252e+01   1.5024252e+01   1.5024252e+01   1.4824171e+01   1.5024252e+01   1.5024252e+01   1.5024252e+01   1.5024252e+01   1.4951496e+01   1.5024252e+01   1.5024252e+01   1.5024252e+01   1.5024252e+01   1.4933306e+01   1.5024252e+01   1.5024252e+01   1.5024252e+01   1.4442199e+01   1.4587712e+01   1.5024252e+01   1.5024252e+01   1.5024252e+01   1.5024252e+01   1.5024252e+01   1.5024252e+01   1.5024252e+01   1.5024252e+01   1.3569119e+01   1.5024252e+01   1.5024252e+01   1.5024252e+01   1.5024252e+01   1.5024252e+01   1.5024252e+01   1.4751415e+01   1.4933306e+01   1.5024252e+01   1.4896928e+01   1.5024252e+01   1.5024252e+01   1.2150364e+01
   1.2059418e+01   1.5024252e+01   1.5024252e+01   1.5024252e+01   1.4424010e+01   1.0586095e+01   1.3532741e+01   1.5024252e+01   1.4896928e+01   1.3059822e+01   1.1695635e+01   1.5024252e+01   1.5024252e+01   1.4405821e+01   1.4551334e+01   1.5024252e+01   1.5024252e+01   8.8763137e+00   1.3696443e+01   1.2441390e+01   1.5024252e+01   1.3423605e+01   1.2223120e+01   6.1661277e+00   1.2877930e+01   1.4169361e+01   1.5024252e+01   1.2277688e+01   1.2768795e+01   1.5024252e+01   1.2386823e+01   8.5307195e+00   1.4587712e+01   1.3587308e+01   7.9668553e+00   1.2877930e+01   9.2037187e+00   1.4987874e+01   1.4787793e+01   1.2113985e+01   1.4860550e+01   1.5024252e+01   1.3641876e+01   1.4605901e+01   1.0113177e+01   1.2113985e+01   9.3856103e+00   1.4805982e+01   1.2987065e+01   1.3059822e+01   1.2914309e+01   1.2350445e+01   1.2132175e+01   8.6944220e+00
   1.1404608e+01   1.1568310e+01   9.9312854e+00   9.9858529e+00   1.1331851e+01   1.3587308e+01   1.2586904e+01   1.3023444e+01   1.1750202e+01   1.0386015e+01   1.3023444e+01   1.5024252e+01   1.4496766e+01   8.9854487e+00   1.0167745e+01   1.3041633e+01   1.4787793e+01   1.4769604e+01   1.2568715e+01   1.3769200e+01   1.3187146e+01   1.2532336e+01   6.6208569e+00   1.0113177e+01   8.4579628e+00   1.4405821e+01   1.2332255e+01   1.0858933e+01   1.3732821e+01   1.3423605e+01   1.2223120e+01   6.7299919e+00   1.3823767e+01   1.0986257e+01   1.4132983e+01   1.3587308e+01   1.2259499e+01   1.2441390e+01   1.3132579e+01   1.0185934e+01   1.2532336e+01   9.5675020e+00   1.4333064e+01   1.4605901e+01   1.3132579e+01   1.2386823e+01   1.2241310e+01   1.5024252e+01   1.1077203e+01   0.0000000e+00   9.2400970e+00   1.3296281e+01   1.2768795e+01   1.4715036e+01
   1.4478577e+01   1.4132983e+01   1.5006063e+01   1.5024252e+01   1.5024252e+01   1.5024252e+01   1.5024252e+01   1.5024252e+01   1.5024252e+01   1.5024252e+01   1.5024252e+01   1.5024252e+01   1.5024252e+01   1.5024252e+01   1.5024252e+01   1.4896928e+01   1.4769604e+01   1.4951496e+01   1.5024252e+01   1.5024252e+01   1.5024252e+01   1.5024252e+01   1.5024252e+01   1.5024252e+01   1.3641876e+01   1.5024252e+01   1.4514956e+01   1.5024252e+01   1.5024252e+01   1.5024252e+01   1.5024252e+01   1.5024252e+01   1.5024252e+01   1.5024252e+01   1.4933306e+01   1.4624091e+01   1.5024252e+01   1.5024252e+01   1.5024252e+01   1.5024252e+01   1.5024252e+01   1.5024252e+01   1.4987874e+01   1.4551334e+01   1.5024252e+01   1.5024252e+01   1.5024252e+01   1.5024252e+01   1.5024252e+01   1.5024252e+01   1.4915117e+01   1.4933306e+01   1.5024252e+01   1.4933306e+01
   1.4896928e+01   1.5024252e+01   1.5024252e+01   1.5024252e+01   1.5024252e+01   1.5024252e+01   1.5024252e+01   1.5024252e+01   1.5024252e+01   1.5024252e+01   1.5024252e+01   1.5024252e+01   1.5024252e+01   1.5024252e+01   1.5024252e+01   1.5024252e+01   1.5024252e+01   1.4951496e+01   1.5024252e+01   1.5024252e+01   1.5024252e+01   1.5024252e+01   1.5024252e+01   1.5024252e+01   1.5024252e+01   1.5024252e+01   1.5024252e+01   1.5024252e+01   1.5024252e+01   1.5024252e+01   1.5024252e+01   1.5024252e+01   1.5024252e+01   1.5024252e+01   1.5024252e+01   1.5024252e+01   1.5024252e+01   1.5024252e+01   1.5024252e+01   1.5024252e+01   1.5024252e+01   1.5024252e+01   1.5024252e+01   1.5024252e+01   1.5024252e+01   1.5024252e+01   1.5024252e+01   1.5024252e+01   1.5024252e+01   1.5024252e+01   1.5024252e+01   1.5024252e+01   1.5024252e+01   1.5024252e+01
   1.4842361e+01   1.5024252e+01   1.4060226e+01   1.5024252e+01   1.4842361e+01   8.8945028e+00   1.5024252e+01   1.5024252e+01   1.5024252e+01   1.5024252e+01   1.3987470e+01   1.4824171e+01   1.5024252e+01   1.5024252e+01   1.3678254e+01   1.2623282e+01   1.5024252e+01   1.4605901e+01   1.3823767e+01   1.4424010e+01   1.4205740e+01   1.4805982e+01   1.5024252e+01   1.4314875e+01   1.4987874e+01   1.4951496e+01   1.5024252e+01   1.4933306e+01   1.4023848e+01   1.4678658e+01   1.5024252e+01   1.5024252e+01   1.4896928e+01   1.5024252e+01   1.5024252e+01   1.5024252e+01   1.5024252e+01   1.5024252e+01   1.5024252e+01   1.5024252e+01   1.5024252e+01   1.2896120e+01   1.5024252e+01   1.4933306e+01   1.5024252e+01   1.3350849e+01   1.3951091e+01   1.4351253e+01   1.3441795e+01   1.3896524e+01   1.4715036e+01   1.4551334e+01   1.4915117e+01   1.4333064e+01
   6.8391269e+00   6.4571544e+00   9.8221504e+00   9.0763945e+00   1.5024252e+01   1.5024252e+01   1.5024252e+01   1.5024252e+01   1.5024252e+01   1.5024252e+01   1.5024252e+01   1.5024252e+01   1.5024252e+01   1.5024252e+01   1.4933306e+01   1.5024252e+01   1.5024252e+01   1.5024252e+01   1.5024252e+01   1.5024252e+01   1.5024252e+01   1.5024252e+01   1.5024252e+01   1.5024252e+01   1.5024252e+01   1.5024252e+01   1.5024252e+01   1.4824171e+01   1.5024252e+01   1.5024252e+01   1.5024252e+01   1.4878739e+01   1.5024252e+01   1.4624091e+01   1.5024252e+01   1.5024252e+01   1.4915117e+01   1.5024252e+01   1.5024252e+01   1.5024252e+01   1.5024252e+01   1.5024252e+01   1.5024252e+01   1.5024252e+01   1.5024252e+01   1.5024252e+01   1.5024252e+01   1.5024252e+01   1.4824171e+01   1.5024252e+01   1.5024252e+01   1.5024252e+01   1.5024252e+01   1.5024252e+01
