   2.0026273e+01   2.0026273e+01   2.0026273e+01   2.0026273e+01   2.0026273e+01   2.0026273e+01   2.0026273e+01   1.9789814e+01   2.0026273e+01   1.8152789e+01   1.7898141e+01   1.9626112e+01   1.3896524e+01   1.9862571e+01   2.0026273e+01   2.0026273e+01   1.9571544e+01   2.0026273e+01   2.0026273e+01   2.0026273e+01   2.0026273e+01   2.0026273e+01   1.9607922e+01   2.0026273e+01   2.0026273e+01   2.0026273e+01   2.0026273e+01   2.0026273e+01   2.0026273e+01   2.0026273e+01   2.0026273e+01   2.0026273e+01   2.0026273e+01   2.0026273e+01   2.0026273e+01   2.0026273e+01   2.0026273e+01   1.9917138e+01   2.0026273e+01   1.9589733e+01   1.9498787e+01   2.0026273e+01   2.0026273e+01   1.9535166e+01   1.9698868e+01   2.0026273e+01   2.0026273e+01   1.9698868e+01   2.0026273e+01   2.0026273e+01   2.0026273e+01   2.0026273e+01   2.0026273e+01   1.9826192e+01
   2.0008084e+01   1.5697251e+01   1.9480598e+01   1.4678658e+01   1.6734034e+01   2.0026273e+01   1.8807599e+01   1.2623282e+01   1.6697656e+01   1.9698868e+01   1.8280113e+01   1.4824171e+01   1.9116815e+01   1.8152789e+01   1.6042846e+01   1.4442199e+01   1.3714632e+01   1.8425627e+01   1.2568715e+01   1.4569523e+01   1.8589329e+01   1.4424010e+01   1.7061439e+01   1.7898141e+01   1.9662490e+01   1.9862571e+01   1.8134600e+01   1.8607518e+01   2.0026273e+01   1.9280517e+01   2.0026273e+01   1.3714632e+01   1.9225950e+01   1.9225950e+01   1.9589733e+01   1.7916330e+01   1.9426031e+01   1.9389652e+01   1.6261116e+01   2.0026273e+01   2.0026273e+01   1.9571544e+01   1.3787389e+01   1.8916734e+01   2.0026273e+01   1.9098626e+01   1.8334681e+01   1.9589733e+01   1.7225141e+01   1.4405821e+01   1.2659660e+01   1.7097817e+01   1.9589733e+01   1.5478981e+01
   1.3605497e+01   1.6588521e+01   2.0026273e+01   1.9935327e+01   2.0026273e+01   2.0026273e+01   2.0026273e+01   2.0026273e+01   2.0026273e+01   1.9717057e+01   2.0026273e+01   1.9698868e+01   2.0026273e+01   2.0026273e+01   2.0026273e+01   2.0026273e+01   2.0026273e+01   2.0026273e+01   2.0026273e+01   2.0026273e+01   2.0026273e+01   2.0026273e+01   1.7879951e+01   2.0026273e+01   2.0026273e+01   2.0026273e+01   1.9771625e+01   2.0026273e+01   2.0026273e+01   1.9971706e+01   2.0026273e+01   2.0026273e+01   2.0026273e+01   2.0026273e+01   2.0026273e+01   2.0026273e+01   2.0026273e+01   2.0026273e+01   2.0026273e+01   2.0026273e+01   2.0026273e+01   2.0026273e+01   2.0026273e+01   2.0026273e+01   2.0026273e+01   1.9589733e+01   2.0026273e+01   1.9953517e+01   2.0026273e+01   2.0026273e+01   2.0026273e+01   2.0026273e+01   2.0026273e+01   2.0026273e+01
   1.3860146e+01   2.0026273e+01   2.0026273e+01   1.9826192e+01   2.0026273e+01   2.0026273e+01   2.0026273e+01   2.0026273e+01   2.0026273e+01   2.0026273e+01   2.0026273e+01   2.0026273e+01   2.0026273e+01   2.0026273e+01   1.9880760e+01   2.0026273e+01   1.9971706e+01   2.0026273e+01   2.0026273e+01   2.0026273e+01   2.0026273e+01   1.7607114e+01   2.0026273e+01   1.9735247e+01   1.9717057e+01   1.9862571e+01   2.0026273e+01   2.0026273e+01   2.0026273e+01   1.9880760e+01   2.0026273e+01   2.0026273e+01   2.0026273e+01   1.9917138e+01   2.0026273e+01   2.0026273e+01   2.0026273e+01   1.9698868e+01   1.7734438e+01   2.0026273e+01   2.0026273e+01   1.9771625e+01   2.0026273e+01   2.0026273e+01   1.9808003e+01   2.0026273e+01   1.8971302e+01   2.0026273e+01   1.9353274e+01   1.9862571e+01   1.9698868e+01   1.9316896e+01   1.9607922e+01   1.9898949e+01
   1.6406629e+01   1.9862571e+01   2.0026273e+01   1.9935327e+01   1.9316896e+01   1.6952304e+01   1.8443816e+01   1.9644301e+01   1.4969685e+01   1.5169766e+01   1.5006063e+01   1.9080437e+01   2.0026273e+01   2.0026273e+01   1.7461601e+01   1.9207761e+01   1.9444220e+01   1.5187955e+01   1.9371463e+01   1.3969281e+01   2.0026273e+01   1.0094988e+01   1.4605901e+01   1.9407842e+01   1.5933711e+01   1.9044058e+01   1.6915926e+01   1.9717057e+01   1.2823363e+01   1.7516168e+01   1.3823767e+01   1.2477769e+01   2.0026273e+01   1.9644301e+01   1.3259903e+01   2.0026273e+01   4.4381568e+00   2.0026273e+01   1.8953112e+01   1.9116815e+01   2.0026273e+01   1.9844382e+01   1.8643897e+01   1.4842361e+01   1.4987874e+01   1.9480598e+01   1.7297898e+01   1.9498787e+01   1.6697656e+01   1.7461601e+01   1.9262328e+01   1.9717057e+01   1.9753436e+01   7.5303153e+00
   8.3306386e+00   1.0949879e+01   1.6151981e+01   1.6279305e+01   2.0026273e+01   1.8571140e+01   2.0026273e+01   1.6606710e+01   1.6897736e+01   1.9098626e+01   1.7243331e+01   1.2041229e+01   1.4624091e+01   1.0458771e+01   2.0026273e+01   1.4242118e+01   1.6461196e+01   1.9298707e+01   1.8025465e+01   1.4496766e+01   1.7425222e+01   1.5642684e+01   1.8080032e+01   1.3550930e+01   1.6824980e+01   1.5642684e+01   1.8625707e+01   1.3314470e+01   1.6552142e+01   1.8207357e+01   1.7643492e+01   0.0000000e+00   1.7843573e+01   2.0026273e+01   2.0026273e+01   1.8843977e+01   1.9298707e+01   1.0004042e+01   1.6024656e+01   1.6006467e+01   1.5679062e+01   1.5697251e+01   1.8116411e+01   1.1531932e+01   1.6424818e+01   1.8716653e+01   1.6133791e+01   2.0026273e+01   1.9826192e+01   4.6018593e+00   1.9735247e+01   1.8843977e+01   1.8789410e+01   1.7479790e+01
   1.7679871e+01   1.9153193e+01   2.0026273e+01   2.0026273e+01   2.0026273e+01   2.0026273e+01   2.0026273e+01   2.0026273e+01   2.0026273e+01   2.0026273e+01   1.9007680e+01   1.9644301e+01   1.9862571e+01   2.0026273e+01   2.0026273e+01   2.0026273e+01   2.0026273e+01   2.0026273e+01   2.0026273e+01   2.0026273e+01   2.0026273e+01   2.0008084e+01   2.0026273e+01   2.0026273e+01   2.0026273e+01   2.0026273e+01   2.0026273e+01   2.0026273e+01   2.0026273e+01   2.0026273e+01   2.0026273e+01   2.0026273e+01   2.0026273e+01   2.0026273e+01   1.9935327e+01   2.0026273e+01   1.9826192e+01   2.0026273e+01   2.0026273e+01   1.8989491e+01   2.0026273e+01   1.9989895e+01   2.0026273e+01   1.9280517e+01   2.0026273e+01   2.0026273e+01   2.0026273e+01   2.0026273e+01   2.0026273e+01   2.0026273e+01   1.9607922e+01   2.0026273e+01   2.0026273e+01   1.9935327e+01
   2.0026273e+01   2.0026273e+01   2.0026273e+01   2.0026273e+01   2.0026273e+01   2.0026273e+01   2.0026273e+01   2.0026273e+01   1.9808003e+01   2.0026273e+01   2.0026273e+01   2.0026273e+01   2.0026273e+01   2.0026273e+01   2.0026273e+01   2.0026273e+01   2.0026273e+01   1.9953517e+01   1.9971706e+01   2.0026273e+01   2.0026273e+01   2.0026273e+01   2.0026273e+01   2.0026273e+01   2.0026273e+01   2.0026273e+01   2.0026273e+01   2.0026273e+01   2.0026273e+01   2.0026273e+01   2.0026273e+01   2.0026273e+01   2.0026273e+01   2.0026273e+01   2.0026273e+01   2.0026273e+01   2.0026273e+01   2.0026273e+01   2.0026273e+01   2.0026273e+01   2.0026273e+01   2.0026273e+01   2.0026273e+01   2.0026273e+01   2.0026273e+01   2.0026273e+01   2.0026273e+01   2.0026273e+01   2.0026273e+01   2.0026273e+01   2.0026273e+01   2.0026273e+01   2.0026273e+01   2.0026273e+01
   2.0026273e+01   1.5115198e+01   1.7843573e+01   1.9989895e+01   1.5606306e+01   1.6443007e+01   2.0026273e+01   2.0026273e+01   1.9971706e+01   1.9244139e+01   1.7952708e+01   1.6297494e+01   1.9953517e+01   1.8225546e+01   2.0026273e+01   1.7097817e+01   2.0026273e+01   2.0026273e+01   1.9753436e+01   1.9553355e+01   1.9535166e+01   2.0026273e+01   1.9771625e+01   1.9662490e+01   2.0026273e+01   1.9680679e+01   2.0026273e+01   1.9480598e+01   2.0026273e+01   1.9844382e+01   2.0026273e+01   1.9844382e+01   1.9589733e+01   2.0026273e+01   1.9607922e+01   2.0026273e+01   2.0026273e+01   2.0026273e+01   1.9826192e+01   1.9753436e+01   1.8334681e+01   1.9644301e+01   2.0026273e+01   1.9426031e+01   1.9735247e+01   1.9880760e+01   1.9135004e+01   1.9444220e+01   1.8989491e+01   2.0026273e+01   1.8953112e+01   2.0026273e+01   1.9917138e+01   1.9917138e+01
   1.0458771e+01   1.1059014e+01   9.1855295e+00   1.9826192e+01   1.9844382e+01   2.0008084e+01   1.9426031e+01   1.8934923e+01   2.0026273e+01   2.0026273e+01   2.0026273e+01   2.0026273e+01   2.0026273e+01   2.0026273e+01   2.0026273e+01   2.0026273e+01   2.0026273e+01   2.0026273e+01   2.0026273e+01   2.0026273e+01   2.0026273e+01   2.0026273e+01   2.0026273e+01   2.0026273e+01   2.0026273e+01   1.9735247e+01   2.0026273e+01   1.9808003e+01   2.0026273e+01   2.0026273e+01   2.0026273e+01   2.0026273e+01   2.0026273e+01   1.6006467e+01   2.0026273e+01   2.0026273e+01   2.0026273e+01   2.0026273e+01   2.0026273e+01   2.0026273e+01   2.0026273e+01   2.0026273e+01   2.0026273e+01   2.0026273e+01   2.0026273e+01   2.0026273e+01   2.0026273e+01   2.0026273e+01   2.0026273e+01   2.0026273e+01   2.0026273e+01   2.0026273e+01   2.0026273e+01   1.9335085e+01
