   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   2.4373484e+00   0.0000000e+00   7.2938561e+00   9.6220695e+00   0.0000000e+00   0.0000000e+00   2.0553759e+00   0.0000000e+00   0.0000000e+00   3.2376718e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   7.4575586e-01   0.0000000e+00   0.0000000e+00   7.7667745e+00   0.0000000e+00   0.0000000e+00   5.3476152e+00   4.5654810e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   4.5472918e+00   0.0000000e+00   5.9478577e+00             Inf   0.0000000e+00   0.0000000e+00   0.0000000e+00             Inf   1.3787389e+01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00             Inf   5.0565885e+00   9.0945837e-02             Inf             Inf   7.1847211e+00             Inf   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   7.2392886e+00   3.7651576e+00   8.7308003e-01   0.0000000e+00   0.0000000e+00             Inf   3.9106710e+00   9.0763945e+00   2.3827809e+00             Inf   0.0000000e+00   1.5097009e+00   4.5109135e+00   0.0000000e+00   0.0000000e+00   1.5187955e+01             Inf   2.7101859e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.3914713e+01             Inf             Inf   1.0386015e+01   0.0000000e+00             Inf
             Inf   7.8577203e+00   1.4369442e+00   1.2186742e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00             Inf   0.0000000e+00   0.0000000e+00   0.0000000e+00   4.8565077e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   9.2764753e-01   0.0000000e+00   3.8197251e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
             Inf   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   5.2748585e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   3.8197251e-01   0.0000000e+00   6.1843169e-01   0.0000000e+00   5.3112369e+00   7.0755861e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   7.6576395e+00   3.1831043e+00   0.0000000e+00   0.0000000e+00   7.6576395e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   3.1103476e+00
             Inf   0.0000000e+00   0.0000000e+00   0.0000000e+00   2.5282943e+00             Inf   0.0000000e+00   0.0000000e+00   1.6552142e+00   1.1277284e+00   3.7651576e+00   0.0000000e+00   0.0000000e+00   5.6386419e+00   3.8561035e+00   0.0000000e+00   1.9098626e+00   0.0000000e+00   0.0000000e+00             Inf   0.0000000e+00             Inf   0.0000000e+00   3.5468876e+00             Inf   1.3714632e+01   8.9308812e+00   2.9284559e+00             Inf   0.0000000e+00   1.8734842e+00   2.2736459e+00   0.0000000e+00   0.0000000e+00             Inf   0.0000000e+00             Inf   0.0000000e+00   1.6188359e+00   1.4569523e+01   0.0000000e+00   4.9474535e+00   2.0735651e+00             Inf             Inf   1.0076799e+01   8.6034762e+00   1.6133791e+01   7.6758286e+00   6.1661277e+00   1.6734034e+00   0.0000000e+00   0.0000000e+00             Inf
             Inf   0.0000000e+00   0.0000000e+00   4.4563460e+00   0.0000000e+00   8.7308003e-01   8.0032336e-01   7.3848019e+00   4.3290218e+00   0.0000000e+00   9.5675020e+00   1.5406225e+01   8.1851253e-01             Inf   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   6.2206952e+00   0.0000000e+00   3.9288601e+00   0.0000000e+00             Inf             Inf   1.5642684e+00   4.6018593e+00             Inf             Inf   1.1004446e+01   7.0937753e-01             Inf   3.9652385e+00   1.1113581e+01   1.2914309e+00   2.1645109e+00   7.6394503e-01             Inf   8.3670170e-01   8.8035570e+00   1.1586500e+01   6.4025869e+00   9.7312045e+00   2.1827001e+00   1.0240501e+01   2.9648343e+00   5.3476152e+00   0.0000000e+00   0.0000000e+00             Inf   1.4915117e+00   5.2930477e+00   8.7308003e-01   5.4385610e+00
   4.4381568e+00             Inf   0.0000000e+00   3.6560226e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   5.8205335e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   2.9466451e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   2.4737268e+00   5.9114794e+00   0.0000000e+00   3.5832660e+00   0.0000000e+00   1.4733226e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   0.0000000e+00             Inf   3.5286985e+00   0.0000000e+00   0.0000000e+00   5.6022635e+00   0.0000000e+00   7.2756669e-01   0.0000000e+00   7.2756669e-02   4.1289410e+00             Inf   0.0000000e+00   0.0000000e+00   1.0586095e+01   1.2859741e+01   0.0000000e+00   0.0000000e+00   2.0189976e+00   3.4195635e+00   5.3112369e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   3.0375909e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.0058610e+01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   4.1471302e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   9.0945837e-01   4.6382377e+00   0.0000000e+00   2.5101051e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
             Inf             Inf             Inf   6.3116411e+00             Inf   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   2.7283751e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00             Inf   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.7097817e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   3.8924818e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   6.9664511e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
