   7.0573969e+00   1.5024252e+01   1.4569523e+01   1.5024252e+01   1.5024252e+01   1.5024252e+01   1.5024252e+01   1.5024252e+01   1.5024252e+01   1.3532741e+01   1.3714632e+01   1.5024252e+01   1.3805578e+01   1.5024252e+01   1.5024252e+01   1.5024252e+01   1.3787389e+01   1.5024252e+01   1.1095392e+01   1.5024252e+01   1.5024252e+01   1.5024252e+01   1.5024252e+01   1.5024252e+01   1.4860550e+01   1.4387631e+01   1.4296686e+01   1.5024252e+01   1.5024252e+01   1.5024252e+01   1.4260307e+01   1.5024252e+01   1.4424010e+01   1.4551334e+01   1.4223929e+01   1.5024252e+01   1.5024252e+01   1.4951496e+01   1.5024252e+01   1.5024252e+01   1.5024252e+01   1.5024252e+01   1.2314066e+01   1.4987874e+01   1.4478577e+01   1.5024252e+01   1.5024252e+01   1.5024252e+01   1.5024252e+01   1.4587712e+01   1.5024252e+01   1.5024252e+01   1.5024252e+01   1.5024252e+01
   1.0040420e+01   1.1240905e+01   1.4969685e+01   0.0000000e+00   1.5024252e+01   1.5024252e+01   1.5024252e+01   1.4587712e+01   1.1368230e+01   1.2332255e+01   1.4333064e+01   1.4296686e+01   1.4805982e+01   1.4296686e+01   1.3587308e+01   1.4187551e+01   1.2677850e+01   1.2805174e+01   1.2532336e+01   8.8945028e+00   1.4387631e+01   8.2033145e+00   1.4660469e+01   1.4132983e+01   1.2932498e+01   7.6212611e+00   1.4060226e+01   1.1786580e+01   1.5024252e+01   1.3150768e+01   1.4351253e+01   1.2041229e+01   1.3241714e+01   1.3641876e+01   1.2932498e+01   1.4351253e+01   1.4023848e+01   1.5024252e+01   1.3423605e+01   1.0749798e+01   1.5024252e+01   1.4605901e+01   1.3841956e+01   7.6940178e+00   1.0731609e+01   9.3128537e+00   1.4187551e+01   1.5024252e+01   9.8039612e+00   1.2823363e+01   1.0022231e+01   1.3041633e+01   1.4387631e+01   1.3714632e+01
   8.4033953e+00   7.4575586e+00   1.0131366e+01   1.1422797e+01   1.4587712e+01   1.5024252e+01   1.3496362e+01   1.5024252e+01   1.5024252e+01   1.5024252e+01   1.5024252e+01   1.5024252e+01   1.4424010e+01   1.5024252e+01   1.5024252e+01   1.4605901e+01   1.3932902e+01   1.5024252e+01   1.5024252e+01   1.0313258e+01   1.5024252e+01   1.5024252e+01   8.4215845e+00   1.5024252e+01   1.5024252e+01   1.4933306e+01   1.5024252e+01   1.5024252e+01   1.5024252e+01   1.5024252e+01   1.5024252e+01   1.5024252e+01   1.5024252e+01   1.4442199e+01   1.5024252e+01   1.5024252e+01   1.5024252e+01   1.5024252e+01   1.5024252e+01   1.5024252e+01   1.5024252e+01   1.5024252e+01   1.5024252e+01   1.5024252e+01   1.5024252e+01   0.0000000e+00   1.5024252e+01   1.5024252e+01   1.5024252e+01   1.5024252e+01   1.5024252e+01   1.5024252e+01   1.5024252e+01   1.5024252e+01
   5.8023444e+00   1.5024252e+01   1.5024252e+01   1.4551334e+01   1.5024252e+01   1.5024252e+01   1.5024252e+01   1.5024252e+01   1.5024252e+01   1.5024252e+01   1.5024252e+01   1.5024252e+01   1.5024252e+01   1.5024252e+01   1.5024252e+01   1.5024252e+01   1.4223929e+01   1.5024252e+01   1.5024252e+01   1.5024252e+01   1.5024252e+01   1.4587712e+01   1.4915117e+01   1.5024252e+01   1.5024252e+01   1.5024252e+01   1.4624091e+01   1.3787389e+01   1.5024252e+01   1.5024252e+01   1.3205335e+01   1.3587308e+01   1.5024252e+01   1.5024252e+01   1.5024252e+01   1.4915117e+01   1.5024252e+01   1.5024252e+01   1.5024252e+01   1.5024252e+01   1.2023040e+01   1.3769200e+01   1.5024252e+01   1.5024252e+01   1.5024252e+01   1.5024252e+01   1.5024252e+01   1.4114794e+01   1.4278496e+01   1.5024252e+01   1.2914309e+01   1.5024252e+01   1.5024252e+01   9.3492320e+00
   8.2942603e+00   1.5024252e+01   1.5024252e+01   1.5024252e+01   1.3223525e+01   6.9846403e+00   1.2132175e+01   1.3969281e+01   1.3005255e+01   1.0094988e+01   1.0440582e+01   1.4860550e+01   1.4878739e+01   1.2786985e+01   1.4151172e+01   1.5024252e+01   1.5024252e+01   5.7659660e+00   1.1350040e+01   1.0040420e+01   1.5024252e+01   9.9676637e+00   8.2760711e+00   4.1835085e+00   1.1277284e+01   1.3696443e+01   1.4514956e+01   7.6576395e+00   9.4219887e+00   1.4569523e+01   6.4389652e+00   6.6754244e+00   1.2405012e+01   1.1404608e+01   4.4199677e+00   1.0440582e+01   5.0202102e+00   1.4896928e+01   1.4132983e+01   1.0495150e+01   1.4769604e+01   1.4987874e+01   1.1841148e+01   1.3423605e+01   6.6936136e+00   8.1123686e+00   4.4017785e+00   1.4351253e+01   1.2405012e+01   1.1804770e+01   1.0331447e+01   1.1422797e+01   9.0763945e+00   4.3835893e+00
   0.0000000e+00   8.5307195e+00   6.5662894e+00   4.6382377e+00   9.5675020e+00   9.0763945e+00   7.3120453e+00   9.6948262e+00   8.3124495e+00   7.1301536e+00   1.1313662e+01   1.3405416e+01   1.2059418e+01   5.2202910e+00   5.8751011e+00   1.0949879e+01   1.1932094e+01   1.2805174e+01   8.8763137e+00   1.2132175e+01   9.4947454e+00   8.9854487e+00   0.0000000e+00   8.5670978e+00   4.8201293e+00   1.3496362e+01   9.8767179e+00   8.4397736e+00   1.0113177e+01   8.6216653e+00   1.1004446e+01   0.0000000e+00   1.0913500e+01   5.3294260e+00   1.0931690e+01   1.1622878e+01   9.8949070e+00   9.0218270e+00   1.0076799e+01   0.0000000e+00   8.2215036e+00   7.0573969e+00   1.1168149e+01   1.2750606e+01   9.3492320e+00   8.9126920e+00   1.0004042e+01   1.5024252e+01   8.8399353e+00   0.0000000e+00   5.7295877e+00   9.8403395e+00   6.0388036e+00   1.2768795e+01
   1.2896120e+01   8.8399353e+00   1.4715036e+01   1.5024252e+01   1.4896928e+01   1.5024252e+01   1.5024252e+01   1.5024252e+01   1.5024252e+01   1.5024252e+01   1.5024252e+01   1.5024252e+01   1.5024252e+01   1.5024252e+01   1.5024252e+01   1.4424010e+01   1.4405821e+01   1.4605901e+01   1.5024252e+01   1.5024252e+01   1.5024252e+01   1.5024252e+01   1.5024252e+01   1.5024252e+01   1.0804365e+01   1.5024252e+01   1.3823767e+01   1.4896928e+01   1.5024252e+01   1.5024252e+01   1.5024252e+01   1.5006063e+01   1.5024252e+01   1.5024252e+01   1.4696847e+01   1.2732417e+01   1.5024252e+01   1.4896928e+01   1.5024252e+01   1.5024252e+01   1.5024252e+01   1.5024252e+01   1.4842361e+01   1.3769200e+01   1.5024252e+01   1.5024252e+01   1.5024252e+01   1.5024252e+01   1.5024252e+01   1.5024252e+01   1.4314875e+01   1.4769604e+01   1.5024252e+01   1.4824171e+01
   1.3241714e+01   1.5024252e+01   1.5024252e+01   1.5024252e+01   1.5024252e+01   1.5024252e+01   1.5024252e+01   1.5024252e+01   1.5024252e+01   1.5024252e+01   1.5024252e+01   1.5024252e+01   1.5024252e+01   1.5024252e+01   1.5024252e+01   1.5024252e+01   1.5024252e+01   1.4715036e+01   1.5024252e+01   1.5024252e+01   1.5024252e+01   1.5024252e+01   1.5024252e+01   1.5024252e+01   1.5024252e+01   1.4624091e+01   1.5024252e+01   1.5024252e+01   1.5024252e+01   1.5024252e+01   1.5024252e+01   1.5024252e+01   1.5024252e+01   1.5024252e+01   1.5024252e+01   1.5024252e+01   1.5024252e+01   1.5024252e+01   1.5024252e+01   1.5024252e+01   1.5024252e+01   1.5024252e+01   1.5024252e+01   1.5024252e+01   1.5024252e+01   1.5024252e+01   1.5024252e+01   1.5024252e+01   1.5024252e+01   1.5024252e+01   1.5024252e+01   1.5024252e+01   1.5024252e+01   1.5024252e+01
   1.4042037e+01   1.5024252e+01   1.1240905e+01   1.5024252e+01   1.4733226e+01   6.1115602e+00   1.5024252e+01   1.4824171e+01   1.5024252e+01   1.4751415e+01   1.3423605e+01   1.2623282e+01   1.4969685e+01   1.5024252e+01   1.0313258e+01   1.0295069e+01   1.5024252e+01   1.3187146e+01   1.2459580e+01   1.2877930e+01   1.2805174e+01   1.4296686e+01   1.5024252e+01   1.3241714e+01   1.1531932e+01   1.4860550e+01   1.4424010e+01   1.4296686e+01   1.2841552e+01   1.3641876e+01   1.5024252e+01   1.5024252e+01   1.4242118e+01   1.5024252e+01   1.5024252e+01   1.5024252e+01   1.5024252e+01   1.5024252e+01   1.5024252e+01   1.5024252e+01   1.5024252e+01   1.1659256e+01   1.5024252e+01   1.4787793e+01   1.4351253e+01   1.2841552e+01   1.3550930e+01   1.3187146e+01   1.2332255e+01   1.2386823e+01   1.4314875e+01   1.0167745e+01   1.4442199e+01   1.1841148e+01
   0.0000000e+00   0.0000000e+00   6.4025869e+00   0.0000000e+00   1.1495554e+01   1.4805982e+01   1.5024252e+01   1.5024252e+01   1.5024252e+01   1.4896928e+01   1.4915117e+01   1.5024252e+01   1.5024252e+01   1.5024252e+01   1.2877930e+01   1.5024252e+01   1.5024252e+01   1.5024252e+01   1.5024252e+01   1.5024252e+01   1.5024252e+01   1.5024252e+01   1.5024252e+01   1.5024252e+01   1.5024252e+01   1.5024252e+01   1.5024252e+01   1.2041229e+01   1.5024252e+01   1.5024252e+01   1.5024252e+01   1.4114794e+01   1.5024252e+01   1.4060226e+01   1.5024252e+01   1.5024252e+01   1.4169361e+01   1.5024252e+01   1.5024252e+01   1.5024252e+01   1.4787793e+01   1.5024252e+01   1.5024252e+01   1.5024252e+01   1.5024252e+01   1.5024252e+01   1.5024252e+01   1.5024252e+01   1.3823767e+01   1.5024252e+01   1.5024252e+01   1.5024252e+01   1.5024252e+01   1.5024252e+01
