   5.6577569e-01   9.2563000e-01   9.5753177e-01   9.8481508e-01   9.4917416e-01   9.6108209e-01   9.6145502e-01   9.6769122e-01   9.8135148e-01   8.8376666e-01   9.3028302e-01   9.3775898e-01   9.4330429e-01   9.6517838e-01   9.5458278e-01   9.5679992e-01   9.3430628e-01   8.9162806e-01   8.2294693e-01   9.7456286e-01   9.6682193e-01   9.7025976e-01   9.7829374e-01   9.6530150e-01   9.3913814e-01   9.4541440e-01   9.3527790e-01   9.0829700e-01   9.5334618e-01   9.8229228e-01   9.6532282e-01   9.2378166e-01   9.3651386e-01   9.6302960e-01   9.7025915e-01   9.5546438e-01   9.4211556e-01   9.5342897e-01   9.6604860e-01   9.4279168e-01   8.8776536e-01   9.7774245e-01   8.2838702e-01   9.1877742e-01   9.3747023e-01   8.8559016e-01   9.4478470e-01   9.3962647e-01   9.8485306e-01   9.4359261e-01   7.6567030e-01   9.7506356e-01   9.7436720e-01   9.3681631e-01
   8.2868413e-01   8.8531127e-01   9.3453770e-01   3.7142171e-01   9.7278012e-01   8.8284998e-01   9.5290403e-01   9.3395916e-01   9.0655482e-01   8.6350887e-01   8.9948597e-01   9.4203185e-01   9.4753795e-01   9.2385507e-01   8.9223035e-01   9.4800814e-01   9.3116904e-01   8.8954511e-01   7.6911032e-01   7.1766106e-01   9.5247532e-01   7.0854861e-01   9.0008729e-01   8.5300200e-01   9.0698724e-01   6.7274073e-01   9.3525136e-01   7.9814610e-01   9.3062848e-01   9.3285709e-01   9.3427751e-01   7.8656511e-01   9.2306793e-01   9.1231611e-01   8.9130357e-01   9.3330705e-01   9.0797890e-01   9.3759599e-01   9.1500870e-01   7.4821136e-01   9.4487718e-01   9.0613952e-01   9.1115165e-01   6.7416770e-01   7.6731651e-01   7.6398568e-01   9.4645802e-01   9.1564781e-01   7.7649779e-01   9.0884133e-01   7.3080136e-01   8.3989369e-01   9.1485895e-01   9.0191663e-01
   7.0196968e-01   6.5994316e-01   8.5950686e-01   8.2074294e-01   9.3822351e-01   9.5187743e-01   9.4364507e-01   9.6953642e-01   9.7118501e-01   9.6221668e-01   9.8071785e-01   9.7232114e-01   9.6612091e-01   9.1151528e-01   9.5648896e-01   9.6956563e-01   8.3815918e-01   9.6180685e-01   9.5026395e-01   9.1772293e-01   9.5643881e-01   9.6595358e-01   7.0198165e-01   9.4984171e-01   9.6782276e-01   9.5727873e-01   9.6038651e-01   9.7867924e-01   9.8615755e-01   8.6776168e-01   9.7151792e-01   9.7134060e-01   9.7004808e-01   9.5027015e-01   9.7758062e-01   9.3284820e-01   9.7320028e-01   9.7556837e-01   9.6026109e-01   9.3760776e-01   9.6583814e-01   9.8364369e-01   9.7238478e-01   9.7235802e-01   9.8368477e-01   6.1562450e-01   9.7368734e-01   9.7973579e-01   9.8976787e-01   9.6983839e-01   9.5992722e-01   9.7999333e-01   9.7839662e-01   9.6194143e-01
   5.6744115e-01   9.4803789e-01   9.6951560e-01   9.4727289e-01   9.0059687e-01   9.5596808e-01   9.7237040e-01   9.5792918e-01   9.7369609e-01   9.6500881e-01   9.8153188e-01   9.5190725e-01   9.8355757e-01   9.7490264e-01   9.6782359e-01   9.5927181e-01   9.5191855e-01   9.7371319e-01   9.8349692e-01   9.7052417e-01   9.7868323e-01   9.5664461e-01   9.3237710e-01   9.7032962e-01   9.7911611e-01   9.8446460e-01   9.5405288e-01   8.2649138e-01   9.8369666e-01   9.8816820e-01   9.3821492e-01   9.2151661e-01   9.6203968e-01   9.4202788e-01   9.4019517e-01   9.7980503e-01   9.3675351e-01   9.5989503e-01   9.6529550e-01   9.5872461e-01   9.4188182e-01   9.3368106e-01   9.2686750e-01   9.6316652e-01   9.6226888e-01   9.8411906e-01   9.6773470e-01   9.7620495e-01   9.7122773e-01   9.5839494e-01   9.5475613e-01   9.8745077e-01   9.4560237e-01   7.5053189e-01
   7.0571165e-01   9.7144339e-01   9.3220703e-01   9.7266447e-01   9.4069975e-01   5.6732202e-01   8.5693991e-01   8.5587314e-01   8.0769300e-01   8.7112862e-01   8.0909147e-01   9.3077963e-01   9.4077645e-01   8.3288886e-01   9.5349707e-01   9.4301434e-01   9.3950664e-01   5.6478405e-01   8.9398656e-01   8.0205795e-01   9.4086191e-01   7.9417425e-01   6.9615735e-01   4.5557326e-01   8.5738286e-01   9.1571431e-01   9.0852063e-01   6.7289447e-01   7.8338555e-01   8.7630417e-01   6.2144753e-01   6.1204656e-01   8.8777851e-01   8.2923415e-01   5.2052180e-01   8.3136505e-01   5.3859338e-01   9.1984694e-01   8.7529466e-01   7.8002643e-01   9.1363845e-01   9.2325188e-01   8.2102463e-01   8.1797542e-01   6.4669513e-01   6.7460178e-01   5.3428827e-01   8.8997027e-01   9.5355687e-01   8.5881026e-01   7.2432710e-01   8.8586442e-01   7.3742487e-01   5.3580071e-01
   6.1925409e-01   7.3330914e-01   6.1196241e-01   5.9441029e-01   7.0335035e-01   7.8323064e-01   6.5452841e-01   7.1330317e-01   7.0860772e-01   6.3328122e-01   8.3717882e-01   8.1140428e-01   8.5662273e-01   5.5302175e-01   5.7964886e-01   8.2178093e-01   9.3435625e-01   8.0271109e-01   6.9653714e-01   8.3225764e-01   7.2295592e-01   7.2771419e-01   4.7919829e-01   7.4286420e-01   5.1522886e-01   9.0021578e-01   7.8028620e-01   7.1692020e-01   7.6784246e-01   7.3985616e-01   8.3445360e-01   4.6217091e-01   7.7519597e-01   5.8115180e-01   8.7669552e-01   7.4778218e-01   7.2172863e-01   7.7846962e-01   7.5341180e-01   5.6001929e-01   6.8669790e-01   6.3283235e-01   7.8106720e-01   8.4171781e-01   7.1684467e-01   7.4701657e-01   7.7576049e-01   9.2050993e-01   7.4852162e-01   3.9757855e-01   5.6631474e-01   7.2504141e-01   6.0723499e-01   8.5846437e-01
   8.8532274e-01   6.9091855e-01   9.1360136e-01   9.7218251e-01   9.4545823e-01   9.7299368e-01   9.8862051e-01   9.7494265e-01   9.6733482e-01   9.8277715e-01   9.6805194e-01   9.6703809e-01   9.8197538e-01   8.8873762e-01   9.4397333e-01   9.6567061e-01   9.2102363e-01   9.6002795e-01   9.7746412e-01   9.5703448e-01   9.7416771e-01   9.7852044e-01   9.7761543e-01   9.7723059e-01   9.1916798e-01   9.5853034e-01   9.5152338e-01   9.7107084e-01   9.6241115e-01   9.6295850e-01   9.7458603e-01   9.8218685e-01   9.7227856e-01   9.8323781e-01   9.3875554e-01   9.0486549e-01   8.8206897e-01   9.5916204e-01   9.5608436e-01   9.5168573e-01   9.5097018e-01   9.7908704e-01   9.6354128e-01   9.3326633e-01   9.0647476e-01   9.5262630e-01   9.4351457e-01   9.7571956e-01   9.4359356e-01   9.6914553e-01   9.2726461e-01   9.6358910e-01   9.7137693e-01   9.7239479e-01
   9.3923049e-01   8.6585433e-01   9.8376838e-01   9.0489165e-01   9.7140831e-01   9.7921464e-01   9.0599565e-01   9.8039261e-01   9.7536627e-01   8.7999086e-01   9.5985741e-01   9.7524919e-01   9.8520116e-01   9.5973929e-01   9.6962207e-01   9.7176851e-01   9.7533468e-01   9.6834151e-01   9.8333234e-01   9.3317478e-01   9.8404549e-01   9.6893711e-01   9.7166601e-01   9.5547136e-01   9.8127148e-01   8.2887773e-01   9.7815616e-01   9.5376809e-01   9.7923203e-01   9.7062382e-01   9.8005906e-01   8.7926389e-01   9.7704749e-01   9.6565200e-01   9.8389431e-01   9.7958141e-01   9.6842467e-01   9.8062234e-01   9.8330352e-01   9.7913210e-01   9.7834418e-01   9.7061041e-01   9.8388055e-01   9.7056622e-01   9.7272278e-01   9.8697946e-01   9.8585601e-01   9.8948742e-01   9.8019555e-01   9.7670095e-01   9.7560464e-01   9.4777878e-01   9.8988111e-01   9.8500185e-01
   9.3111340e-01   9.3897487e-01   7.9361516e-01   9.5304573e-01   9.4483183e-01   5.5913629e-01   9.6452316e-01   9.6228447e-01   8.6675983e-01   9.6621620e-01   9.4016094e-01   8.5331106e-01   9.7317329e-01   9.6179917e-01   7.7143938e-01   7.8298816e-01   9.7121615e-01   9.4733092e-01   8.9641336e-01   9.2260524e-01   8.8907221e-01   9.5637592e-01   9.3442805e-01   9.0767221e-01   8.7997422e-01   9.7110271e-01   9.2819804e-01   9.6701658e-01   9.3686021e-01   9.6787320e-01   9.6085081e-01   9.6808185e-01   9.5755701e-01   9.7383155e-01   9.4606291e-01   9.6992629e-01   9.7471301e-01   9.5754115e-01   9.4904299e-01   9.5460992e-01   9.7079946e-01   8.8188863e-01   9.5979479e-01   9.3410799e-01   9.5463231e-01   9.5158727e-01   9.1503445e-01   9.0825311e-01   8.6884000e-01   8.7156269e-01   9.5281446e-01   7.5005041e-01   9.2937461e-01   9.2981112e-01
   4.8373169e-01   4.6774646e-01   6.1518702e-01   5.4870061e-01   7.9110237e-01   9.1329840e-01   9.2654959e-01   8.3858330e-01   8.5799850e-01   9.5829984e-01   9.2401092e-01   8.8109079e-01   9.5905082e-01   9.0188751e-01   8.6256694e-01   9.5389174e-01   9.6049429e-01   9.2862430e-01   8.5512046e-01   9.5421973e-01   9.7656312e-01   9.4424077e-01   9.5457167e-01   9.3234644e-01   8.8878381e-01   9.5198255e-01   9.3363663e-01   8.4613132e-01   9.6689303e-01   9.7583109e-01   9.8370459e-01   9.7080409e-01   9.5163321e-01   9.2652294e-01   9.6143076e-01   9.2157819e-01   9.4764525e-01   9.7956323e-01   9.7841575e-01   9.0626293e-01   9.4315136e-01   9.4856359e-01   9.4948031e-01   9.4260766e-01   9.7278201e-01   9.5020997e-01   9.6147697e-01   9.5679627e-01   9.6327071e-01   9.3842323e-01   9.6160596e-01   9.7203276e-01   9.8832377e-01   9.6349610e-01
