   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   2.2372676e+00   0.0000000e+00   5.8751011e+00   8.2760711e+00   0.0000000e+00   0.0000000e+00   6.5481002e-01   0.0000000e+00   0.0000000e+00   3.0012126e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   5.2748585e-01   0.0000000e+00   0.0000000e+00   2.7465643e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   4.4563460e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   4.5291027e+00   0.0000000e+00   5.9296686e+00   9.0945837e-02   0.0000000e+00   0.0000000e+00   0.0000000e+00             Inf   1.0877122e+01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00             Inf   4.6018593e+00   0.0000000e+00             Inf   1.5824576e+00   1.8007276e+00   1.5369846e+01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   7.2210994e+00   6.3662086e-01   0.0000000e+00   0.0000000e+00   0.0000000e+00             Inf   3.8197251e+00   5.0929669e+00   1.7825384e+00             Inf   0.0000000e+00   0.0000000e+00   4.4563460e+00   0.0000000e+00   0.0000000e+00   3.8561035e+00             Inf   2.4009701e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.3878335e+01             Inf   0.0000000e+00   1.0094988e+01   0.0000000e+00             Inf
             Inf   5.8569119e+00   0.0000000e+00   1.2004850e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00             Inf   0.0000000e+00   0.0000000e+00   0.0000000e+00   4.2016977e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   6.5481002e-01   0.0000000e+00   3.7469685e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
             Inf   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   5.2202910e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   5.2930477e+00   6.7663703e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   3.1103476e+00
             Inf   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.6370251e-01   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.3459984e+00   6.3662086e-01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   3.4559418e+00   0.0000000e+00   1.8371059e+00   0.0000000e+00   0.0000000e+00   5.4385610e+00   0.0000000e+00             Inf   0.0000000e+00   7.6394503e-01   0.0000000e+00   0.0000000e+00   7.2756669e+00   3.6378335e-01             Inf   0.0000000e+00   0.0000000e+00   1.9280517e+00   0.0000000e+00   0.0000000e+00   1.3459984e+00   0.0000000e+00             Inf   0.0000000e+00   1.4551334e+00   0.0000000e+00   0.0000000e+00   1.4005659e+00   1.3278092e+00   2.0189976e+00   1.5078820e+01   2.7101859e+00   1.5642684e+00   1.1822959e+00   7.4757478e+00   6.1479386e+00   2.1827001e-01   0.0000000e+00   0.0000000e+00             Inf
             Inf   0.0000000e+00   0.0000000e+00   3.9470493e+00   0.0000000e+00   9.0945837e-02   0.0000000e+00   0.0000000e+00   2.0553759e+00   0.0000000e+00   4.0198060e+00   1.1550121e+01   6.7299919e-01   2.3645918e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   5.8387227e+00   0.0000000e+00   3.3286176e+00   0.0000000e+00   7.3666128e+00   0.0000000e+00   1.3641876e+00   4.5291027e+00             Inf   5.7113985e+00   2.0553759e+00   2.9102668e-01             Inf   3.7105901e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00             Inf   5.2748585e-01   0.0000000e+00   5.8569119e+00   6.1661277e+00   3.7105901e+00   1.6006467e+00   0.0000000e+00   2.5828618e+00   5.1475344e+00   0.0000000e+00   0.0000000e+00             Inf   2.9102668e-01   3.8379143e+00   0.0000000e+00   0.0000000e+00
   3.4377526e+00   6.9118836e-01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   5.6022635e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   3.9470493e+00   0.0000000e+00   3.5105093e+00   0.0000000e+00   1.4369442e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   0.0000000e+00             Inf   3.3104285e+00   0.0000000e+00   0.0000000e+00   3.5832660e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   3.6378335e-02   4.1107518e+00             Inf   0.0000000e+00   0.0000000e+00   0.0000000e+00   7.7849636e+00   0.0000000e+00   0.0000000e+00   1.8734842e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   2.7829426e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.8189167e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   3.9288601e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   6.5481002e-01   4.5291027e+00   0.0000000e+00   2.3100243e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
             Inf             Inf             Inf   3.2740501e-01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
