             Inf   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   2.6556184e+00   0.0000000e+00   1.5187955e+01   1.0240501e+01   0.0000000e+00   0.0000000e+00   2.0917542e+00   0.0000000e+00   2.4009701e+00   3.3649960e+00   0.0000000e+00   1.3278092e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   4.4927243e+00   2.9102668e-01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   9.0945837e-01   0.0000000e+00   1.1240905e+01             Inf   0.0000000e+00   0.0000000e+00             Inf   1.3496362e+01   7.5666936e+00   8.1123686e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00             Inf   0.0000000e+00   0.0000000e+00   0.0000000e+00
   8.5852870e+00             Inf   9.8585287e+00             Inf   0.0000000e+00             Inf   5.6204527e+00             Inf             Inf             Inf             Inf   0.0000000e+00   1.1586500e+01   0.0000000e+00             Inf             Inf             Inf             Inf             Inf             Inf             Inf             Inf             Inf   0.0000000e+00   0.0000000e+00   7.1483428e+00             Inf             Inf   3.0194018e+00   6.9118836e-01   0.0000000e+00             Inf   4.0016168e+00             Inf   4.3654002e+00             Inf   0.0000000e+00   9.2582862e+00             Inf   0.0000000e+00   1.4205740e+01             Inf             Inf   2.8920776e+00   5.2021019e+00   4.1289410e+00   0.0000000e+00             Inf             Inf             Inf             Inf   1.1841148e+01   0.0000000e+00             Inf
             Inf             Inf   7.9122878e+00   2.8738884e+00   0.0000000e+00   0.0000000e+00   3.9652385e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   6.0024252e-01   2.1099434e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.2095796e+01   0.0000000e+00   8.3488278e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00             Inf   0.0000000e+00   1.2732417e-01   0.0000000e+00   1.1259095e+01   0.0000000e+00   0.0000000e+00             Inf   0.0000000e+00   3.3104285e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   5.4749394e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.0549717e+00   0.0000000e+00   4.1653193e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
             Inf   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.7461601e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   3.8197251e-01   0.0000000e+00   0.0000000e+00   5.3294260e+00   3.1831043e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   2.9466451e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   6.0024252e-01   0.0000000e+00   8.7308003e-01   0.0000000e+00   5.3112369e+00             Inf   0.0000000e+00   0.0000000e+00             Inf   5.5113177e+00   0.0000000e+00   7.7485853e+00   4.8746968e+00   0.0000000e+00   0.0000000e+00   8.7489895e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   4.4927243e+00
             Inf   0.0000000e+00   5.8023444e+00   0.0000000e+00   2.8375101e+00             Inf   0.0000000e+00   0.0000000e+00   1.6915926e+00             Inf             Inf             Inf   0.0000000e+00   9.1855295e+00   4.1471302e+00   0.0000000e+00   1.9644301e+00             Inf             Inf             Inf   0.0000000e+00             Inf             Inf   1.1186338e+01             Inf   1.3896524e+01   1.0331447e+01   1.2677850e+01             Inf   0.0000000e+00             Inf             Inf   0.0000000e+00   0.0000000e+00             Inf             Inf             Inf   0.0000000e+00   1.7825384e+00             Inf   0.0000000e+00   5.9114794e+00   5.2202910e+00             Inf             Inf             Inf   8.6398545e+00             Inf   1.3678254e+01   6.2025061e+00   1.6734034e+00   0.0000000e+00   1.1622878e+01             Inf
             Inf             Inf             Inf   5.5476960e+00   5.2021019e+00   1.0240501e+01   2.1099434e+00             Inf             Inf   0.0000000e+00   1.0440582e+01             Inf             Inf             Inf   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.0549717e+00   9.2037187e+00   7.2756669e+00             Inf             Inf   6.6572352e+00             Inf             Inf             Inf   4.6746160e+00             Inf             Inf             Inf   1.8916734e+00             Inf             Inf             Inf   1.7643492e+00   2.5101051e+00             Inf             Inf             Inf             Inf             Inf   6.8027486e+00   1.0058610e+01             Inf             Inf   3.8561035e+00             Inf   0.0000000e+00   0.0000000e+00             Inf   3.0921584e+00   8.3670170e+00   1.7097817e+00   5.6932094e+00
   8.5852870e+00             Inf   0.0000000e+00   1.1004446e+01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   3.1467259e+00   6.0024252e+00   0.0000000e+00   0.0000000e+00   1.9280517e+00   0.0000000e+00   0.0000000e+00   1.2277688e+01   0.0000000e+00   0.0000000e+00   4.1471302e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   6.8209378e+00   0.0000000e+00   2.5464834e+00             Inf   0.0000000e+00   3.6378335e+00   0.0000000e+00             Inf   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   3.6378335e-01   6.4935327e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   7.0937753e-01   9.4583670e-01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   9.8949070e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   3.5105093e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   3.1831043e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   0.0000000e+00             Inf   7.3120453e+00   0.0000000e+00             Inf   6.0388036e+00   0.0000000e+00   1.5642684e+00   0.0000000e+00   9.0945837e-02             Inf             Inf   0.0000000e+00   1.1877526e+01             Inf   1.2859741e+01   0.0000000e+00   0.0000000e+00   2.5464834e+00   3.4923201e+00   5.5113177e+00   5.7659660e+00   0.0000000e+00   4.0016168e-01   0.0000000e+00   0.0000000e+00   0.0000000e+00   3.3468068e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.0204123e+01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   2.3464026e+00   1.2877930e+01   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.0367825e+00   0.0000000e+00   1.4023848e+01   7.0028294e+00   1.6006467e+00   2.7283751e+00   3.2558610e+00   8.1851253e-01   0.0000000e+00
             Inf             Inf             Inf             Inf             Inf   1.2314066e+01             Inf             Inf   0.0000000e+00   4.9474535e+00   2.9102668e-01             Inf   2.7283751e+00   0.0000000e+00   0.0000000e+00   3.0739693e+00   2.9102668e-01   0.0000000e+00   1.2732417e-01   3.2012935e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00             Inf   5.2566694e+00   0.0000000e+00   0.0000000e+00   1.9280517e+00   1.0549717e+00   6.2025061e+00   0.0000000e+00   0.0000000e+00   4.6018593e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   2.6192401e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.0058610e+01   0.0000000e+00   0.0000000e+00   0.0000000e+00   5.5658852e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
